Tanggal,Lokasi Wisata,Jenis Tiket,Nama Tiket,Harga,Jumlah,Total Kotor,Nominal Diskon,Pendapatan
01/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1014,15717000,0,15717000
01/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,183,366000,0,366000
01/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,117,351000,0,351000
01/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,690,10350000,0,10350000
01/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,22,1540000,0,1540000
01/01/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
02/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1042,16151000,0,16151000
02/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,193,386000,0,386000
02/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,113,339000,0,339000
02/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,929,13935000,0,13935000
02/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,32,2240000,0,2240000
02/01/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
03/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1332,20646000,0,20646000
03/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,184,368000,0,368000
03/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,71,213000,0,213000
03/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,597,8955000,0,8955000
03/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,21,1470000,0,1470000
03/01/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
04/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1417,21963500,0,21963500
04/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,257,514000,0,514000
04/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,71,213000,0,213000
04/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,837,12555000,0,12555000
04/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,21,1470000,0,1470000
04/01/2025,Padusan,Wahana,DQOEM2,150000,12,1800000,0,1800000
05/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1329,20599500,0,20599500
05/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,208,416000,0,416000
05/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,98,294000,0,294000
05/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,851,12765000,0,12765000
05/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
05/01/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
06/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,160,2480000,0,2480000
06/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,74,148000,0,148000
06/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,23,69000,0,69000
06/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,88,1320000,0,1320000
06/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,14,980000,0,980000
06/01/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
07/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,175,2712500,0,2712500
07/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,78,156000,0,156000
07/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,20,60000,0,60000
07/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,58,870000,0,870000
07/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
07/01/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
08/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,144,2232000,0,2232000
08/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,52,104000,0,104000
08/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,21,63000,0,63000
08/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,78,1170000,0,1170000
08/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
08/01/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
09/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,257,3983500,0,3983500
09/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,37,74000,0,74000
09/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,22,66000,0,66000
09/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,55,825000,0,825000
09/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
09/01/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
10/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,212,3286000,0,3286000
10/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,66,132000,0,132000
10/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,16,48000,0,48000
10/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,53,795000,0,795000
10/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
10/01/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
11/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,468,7254000,0,7254000
11/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,100,200000,0,200000
11/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,44,132000,0,132000
11/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,145,2175000,0,2175000
11/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,79,5530000,0,5530000
11/01/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
12/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,552,8556000,0,8556000
12/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,136,272000,0,272000
12/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,40,120000,0,120000
12/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,214,3210000,0,3210000
12/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,77,5390000,0,5390000
12/01/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
13/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,188,2914000,0,2914000
13/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,74,148000,0,148000
13/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,12,36000,0,36000
13/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,66,990000,0,990000
13/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
13/01/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
14/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,161,2495500,0,2495500
14/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,59,118000,0,118000
14/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,22,66000,0,66000
14/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,79,1185000,0,1185000
14/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
14/01/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
15/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,203,3146500,0,3146500
15/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,79,158000,0,158000
15/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
15/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,74,1110000,0,1110000
15/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
15/01/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
16/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,222,3441000,0,3441000
16/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,47,94000,0,94000
16/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,12,36000,0,36000
16/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,72,1080000,0,1080000
16/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,24,1680000,0,1680000
16/01/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
17/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,174,2697000,0,2697000
17/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,71,142000,0,142000
17/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,25,75000,0,75000
17/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,95,1425000,0,1425000
17/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,20,1400000,0,1400000
17/01/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
17/01/2025,Padusan,Administratif,Sharing Profit Mitra,100000,1,100000,0,100000
18/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,455,7052500,0,7052500
18/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,107,214000,0,214000
18/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,45,135000,0,135000
18/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,257,3855000,0,3855000
18/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,71,4970000,0,4970000
18/01/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
19/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,619,9594500,0,9594500
19/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,144,288000,0,288000
19/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,67,201000,0,201000
19/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,222,3330000,0,3330000
19/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,78,5460000,0,5460000
19/01/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
20/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,155,2402500,0,2402500
20/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,62,124000,0,124000
20/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,25,75000,0,75000
20/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,56,840000,0,840000
20/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
20/01/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
21/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,159,2464500,0,2464500
21/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,70,140000,0,140000
21/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
21/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,99,1485000,0,1485000
21/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,25,1750000,0,1750000
21/01/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
22/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,218,3379000,0,3379000
22/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,54,108000,0,108000
22/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,24,72000,0,72000
22/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,77,1155000,0,1155000
22/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
22/01/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
23/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,149,2309500,0,2309500
23/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,73,146000,0,146000
23/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
23/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,79,1185000,0,1185000
23/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,16,1120000,0,1120000
23/01/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
23/01/2025,Padusan,KTM,,15000,8,120000,0,120000
24/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,195,3022500,0,3022500
24/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,57,114000,0,114000
24/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
24/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,103,1545000,0,1545000
24/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,6,420000,0,420000
24/01/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
25/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,576,8928000,0,8928000
25/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,112,224000,0,224000
25/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,62,186000,0,186000
25/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,147,2205000,0,2205000
25/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,110,7700000,0,7700000
25/01/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
26/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1205,18677500,0,18677500
26/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,244,488000,0,488000
26/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,108,324000,0,324000
26/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,651,9765000,0,9765000
26/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,19,1330000,0,1330000
26/01/2025,Padusan,Wahana,DQOEM2,150000,9,1350000,0,1350000
27/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1065,16507500,0,16507500
27/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,249,498000,0,498000
27/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,119,357000,0,357000
27/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,821,12315000,0,12315000
27/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,15,1050000,0,1050000
27/01/2025,Padusan,Wahana,DQOEM2,150000,9,1350000,0,1350000
28/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1400,21700000,0,21700000
28/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,182,364000,0,364000
28/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,77,231000,0,231000
28/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,735,11025000,0,11025000
28/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,40,2800000,0,2800000
28/01/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
29/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1145,17747500,0,17747500
29/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,187,374000,0,374000
29/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,85,255000,0,255000
29/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,840,12600000,0,12600000
29/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,17,1190000,0,1190000
29/01/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
29/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,0,0,0,0
30/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1397,21653500,0,21653500
30/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,188,376000,0,376000
30/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,118,354000,0,354000
30/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,822,12330000,0,12330000
30/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,39,2730000,0,2730000
30/01/2025,Padusan,Wahana,DQOEM2,150000,6,900000,0,900000
31/01/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1031,15980500,0,15980500
31/01/2025,Padusan,Kendaraan,Parkir Roda 2,2000,240,480000,0,480000
31/01/2025,Padusan,Kendaraan,Parkir Roda 4,3000,130,390000,0,390000
31/01/2025,Padusan,Wahana,Whirlpool Dewasa,15000,831,12465000,0,12465000
31/01/2025,Padusan,Akomodasi,Pinus Weekday,70000,20,1400000,0,1400000
31/01/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
01/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,590,9145000,0,9145000
01/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,167,334000,0,334000
01/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,57,171000,0,171000
01/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,174,2610000,0,2610000
01/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,89,6230000,0,6230000
01/02/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
02/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,422,6541000,0,6541000
02/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,129,258000,0,258000
02/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,55,165000,0,165000
02/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,215,3225000,0,3225000
02/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,83,5810000,0,5810000
02/02/2025,Padusan,Wahana,DQOEM2,150000,6,900000,0,900000
03/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,235,3642500,0,3642500
03/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,37,74000,0,74000
03/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,17,51000,0,51000
03/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,73,1095000,0,1095000
03/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
03/02/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
04/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,125,1937500,0,1937500
04/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,67,134000,0,134000
04/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
04/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,74,1110000,0,1110000
04/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,24,1680000,0,1680000
04/02/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
05/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,121,1875500,0,1875500
05/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,34,68000,0,68000
05/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
05/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,74,1110000,0,1110000
05/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
05/02/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
06/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,204,3162000,0,3162000
06/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,34,68000,0,68000
06/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,26,78000,0,78000
06/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,75,1125000,0,1125000
06/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,14,980000,0,980000
06/02/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
07/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,174,2697000,0,2697000
07/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,64,128000,0,128000
07/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,14,42000,0,42000
07/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,105,1575000,0,1575000
07/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,13,910000,0,910000
07/02/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
08/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,528,8184000,0,8184000
08/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,114,228000,0,228000
08/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,36,108000,0,108000
08/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,144,2160000,0,2160000
08/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,97,6790000,0,6790000
08/02/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
09/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,501,7765500,0,7765500
09/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,144,288000,0,288000
09/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,56,168000,0,168000
09/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,239,3585000,0,3585000
