Tanggal,Lokasi Wisata,Jenis Tiket,Nama Tiket,Harga,Jumlah,Total Kotor,Nominal Diskon,Pendapatan
09/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,110,7700000,0,7700000
09/02/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
10/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,133,2061500,0,2061500
10/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,73,146000,0,146000
10/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,13,39000,0,39000
10/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,52,780000,0,780000
10/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
10/02/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
11/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,147,2278500,0,2278500
11/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,45,90000,0,90000
11/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,16,48000,0,48000
11/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,69,1035000,0,1035000
11/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
11/02/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
12/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,155,2402500,0,2402500
12/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,57,114000,0,114000
12/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
12/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,80,1200000,0,1200000
12/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,20,1400000,0,1400000
12/02/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
13/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,139,2154500,0,2154500
13/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,58,116000,0,116000
13/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
13/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,57,855000,0,855000
13/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
13/02/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
14/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,143,2216500,0,2216500
14/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,78,156000,0,156000
14/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,17,51000,0,51000
14/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,66,990000,0,990000
14/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,19,1330000,0,1330000
14/02/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
15/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,566,8773000,0,8773000
15/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,117,234000,0,234000
15/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,55,165000,0,165000
15/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,135,2025000,0,2025000
15/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,65,4550000,0,4550000
15/02/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
16/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,321,4975500,0,4975500
16/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,139,278000,0,278000
16/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,46,138000,0,138000
16/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,236,3540000,0,3540000
16/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,73,5110000,0,5110000
16/02/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
17/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,244,3782000,0,3782000
17/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,39,78000,0,78000
17/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,16,48000,0,48000
17/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,82,1230000,0,1230000
17/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,12,840000,0,840000
17/02/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
17/02/2025,Padusan,Administratif,Sharing Profit Mitra,100000,1,100000,0,100000
18/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,258,3999000,0,3999000
18/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,33,66000,0,66000
18/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,20,60000,0,60000
18/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,52,780000,0,780000
18/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
18/02/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
19/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,248,3844000,0,3844000
19/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,63,126000,0,126000
19/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
19/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,52,780000,0,780000
19/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,22,1540000,0,1540000
19/02/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
20/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,167,2588500,0,2588500
20/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,34,68000,0,68000
20/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,12,36000,0,36000
20/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,75,1125000,0,1125000
20/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
20/02/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
21/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,183,2836500,0,2836500
21/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,67,134000,0,134000
21/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
21/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,55,825000,0,825000
21/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,19,1330000,0,1330000
21/02/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
22/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,453,7021500,0,7021500
22/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,116,232000,0,232000
22/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,72,216000,0,216000
22/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,200,3000000,0,3000000
22/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,70,4900000,0,4900000
22/02/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
23/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,522,8091000,0,8091000
23/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,106,212000,0,212000
23/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,72,216000,0,216000
23/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,196,2940000,0,2940000
23/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,84,5880000,0,5880000
23/02/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
23/02/2025,Padusan,KTM,,15000,8,120000,0,120000
24/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,138,2139000,0,2139000
24/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,30,60000,0,60000
24/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,24,72000,0,72000
24/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,57,855000,0,855000
24/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
24/02/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
25/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,249,3859500,0,3859500
25/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,46,92000,0,92000
25/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,14,42000,0,42000
25/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,89,1335000,0,1335000
25/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
25/02/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
26/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,214,3317000,0,3317000
26/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,48,96000,0,96000
26/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
26/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,101,1515000,0,1515000
26/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
26/02/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
27/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,255,3952500,0,3952500
27/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,30,60000,0,60000
27/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
27/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,83,1245000,0,1245000
27/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,9,630000,0,630000
27/02/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
28/02/2025,Padusan,KTM,KTM Weekend Dewasa,15500,187,2898500,0,2898500
28/02/2025,Padusan,Kendaraan,Parkir Roda 2,2000,37,74000,0,74000
28/02/2025,Padusan,Kendaraan,Parkir Roda 4,3000,13,39000,0,39000
28/02/2025,Padusan,Wahana,Whirlpool Dewasa,15000,64,960000,0,960000
28/02/2025,Padusan,Akomodasi,Pinus Weekday,70000,14,980000,0,980000
28/02/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
01/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,427,6618500,0,6618500
01/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,133,266000,0,266000
01/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,43,129000,0,129000
01/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,187,2805000,0,2805000
01/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,87,6090000,0,6090000
01/03/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
02/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,448,6944000,0,6944000
02/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,96,192000,0,192000
02/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,35,105000,0,105000
02/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,228,3420000,0,3420000
02/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,108,7560000,0,7560000
02/03/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
03/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,131,2030500,0,2030500
03/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,30,60000,0,60000
03/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,20,60000,0,60000
03/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,61,915000,0,915000
03/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,14,980000,0,980000
03/03/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
04/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,233,3611500,0,3611500
04/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,65,130000,0,130000
04/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,23,69000,0,69000
04/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,46,690000,0,690000
04/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,9,630000,0,630000
04/03/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
05/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,158,2449000,0,2449000
05/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,64,128000,0,128000
05/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
05/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,92,1380000,0,1380000
05/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,24,1680000,0,1680000
05/03/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
06/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,230,3565000,0,3565000
06/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,38,76000,0,76000
06/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
06/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,84,1260000,0,1260000
06/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,17,1190000,0,1190000
06/03/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
07/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,211,3270500,0,3270500
07/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,43,86000,0,86000
07/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,17,51000,0,51000
07/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,58,870000,0,870000
07/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,17,1190000,0,1190000
07/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
08/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,399,6184500,0,6184500
08/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,120,240000,0,240000
08/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,40,120000,0,120000
08/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,165,2475000,0,2475000
08/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,81,5670000,0,5670000
08/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
09/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,411,6370500,0,6370500
09/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,132,264000,0,264000
09/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,56,168000,0,168000
09/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,183,2745000,0,2745000
09/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,72,5040000,0,5040000
09/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
10/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,147,2278500,0,2278500
10/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,54,108000,0,108000
10/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
10/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,105,1575000,0,1575000
10/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,13,910000,0,910000
10/03/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
11/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,237,3673500,0,3673500
11/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,52,104000,0,104000
11/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,19,57000,0,57000
11/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,74,1110000,0,1110000
11/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,13,910000,0,910000
11/03/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
12/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,169,2619500,0,2619500
12/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,55,110000,0,110000
12/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,20,60000,0,60000
12/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,80,1200000,0,1200000
12/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
12/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
13/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,209,3239500,0,3239500
13/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,71,142000,0,142000
13/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,26,78000,0,78000
13/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,96,1440000,0,1440000
13/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
13/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
14/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,127,1968500,0,1968500
14/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,37,74000,0,74000
14/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,18,54000,0,54000
14/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,67,1005000,0,1005000
14/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,24,1680000,0,1680000
14/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
15/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,339,5254500,0,5254500
15/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,103,206000,0,206000
15/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,68,204000,0,204000
15/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,231,3465000,0,3465000
15/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,77,5390000,0,5390000
15/03/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
16/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,480,7440000,0,7440000
16/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,145,290000,0,290000
16/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,68,204000,0,204000
16/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,250,3750000,0,3750000
16/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,62,4340000,0,4340000
16/03/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
17/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,168,2604000,0,2604000
17/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,46,92000,0,92000
17/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
17/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,100,1500000,0,1500000
17/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,6,420000,0,420000
17/03/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
17/03/2025,Padusan,Administratif,Sharing Profit Mitra,100000,1,100000,0,100000
18/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,213,3301500,0,3301500
18/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,57,114000,0,114000
18/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,12,36000,0,36000
18/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,87,1305000,0,1305000
18/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,25,1750000,0,1750000
18/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
19/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,151,2340500,0,2340500
19/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,76,152000,0,152000
19/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,19,57000,0,57000
19/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,109,1635000,0,1635000
19/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,15,1050000,0,1050000
19/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
20/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,203,3146500,0,3146500
20/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,55,110000,0,110000
20/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,19,57000,0,57000
20/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,61,915000,0,915000
20/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,12,840000,0,840000
20/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
21/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,217,3363500,0,3363500
21/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,73,146000,0,146000
21/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
21/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,83,1245000,0,1245000
21/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
21/03/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
