Tanggal,Lokasi Wisata,Jenis Tiket,Nama Tiket,Harga,Jumlah,Total Kotor,Nominal Diskon,Pendapatan
22/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,475,7362500,0,7362500
22/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,126,252000,0,252000
22/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,43,129000,0,129000
22/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,230,3450000,0,3450000
22/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,105,7350000,0,7350000
22/03/2025,Padusan,Wahana,DQOEM2,150000,6,900000,0,900000
23/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,484,7502000,0,7502000
23/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,149,298000,0,298000
23/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,58,174000,0,174000
23/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,233,3495000,0,3495000
23/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,98,6860000,0,6860000
23/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
23/03/2025,Padusan,KTM,,15000,8,120000,0,120000
24/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,250,3875000,0,3875000
24/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,60,120000,0,120000
24/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,15,45000,0,45000
24/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,55,825000,0,825000
24/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,15,1050000,0,1050000
24/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
25/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,143,2216500,0,2216500
25/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,78,156000,0,156000
25/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,17,51000,0,51000
25/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,84,1260000,0,1260000
25/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,13,910000,0,910000
25/03/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
26/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,157,2433500,0,2433500
26/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,31,62000,0,62000
26/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
26/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,76,1140000,0,1140000
26/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,21,1470000,0,1470000
26/03/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
27/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,236,3658000,0,3658000
27/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,56,112000,0,112000
27/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,28,84000,0,84000
27/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,69,1035000,0,1035000
27/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
27/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
28/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,222,3441000,0,3441000
28/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,45,90000,0,90000
28/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,14,42000,0,42000
28/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,45,675000,0,675000
28/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,9,630000,0,630000
28/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
29/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,432,6696000,0,6696000
29/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,112,224000,0,224000
29/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,74,222000,0,222000
29/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,252,3780000,0,3780000
29/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,84,5880000,0,5880000
29/03/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
29/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,0,0,0,0
30/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,605,9377500,0,9377500
30/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,121,242000,0,242000
30/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,37,111000,0,111000
30/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,236,3540000,0,3540000
30/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,63,4410000,0,4410000
30/03/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
31/03/2025,Padusan,KTM,KTM Weekend Dewasa,15500,238,3689000,0,3689000
31/03/2025,Padusan,Kendaraan,Parkir Roda 2,2000,72,144000,0,144000
31/03/2025,Padusan,Kendaraan,Parkir Roda 4,3000,26,78000,0,78000
31/03/2025,Padusan,Wahana,Whirlpool Dewasa,15000,85,1275000,0,1275000
31/03/2025,Padusan,Akomodasi,Pinus Weekday,70000,20,1400000,0,1400000
31/03/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
01/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1461,22645500,0,22645500
01/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,237,474000,0,474000
01/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,127,381000,0,381000
01/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,631,9465000,0,9465000
01/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,38,2660000,0,2660000
01/04/2025,Padusan,Wahana,DQOEM2,150000,11,1650000,0,1650000
02/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1360,21080000,0,21080000
02/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,213,426000,0,426000
02/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,118,354000,0,354000
02/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,676,10140000,0,10140000
02/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,35,2450000,0,2450000
02/04/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
03/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1433,22211500,0,22211500
03/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,242,484000,0,484000
03/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,110,330000,0,330000
03/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,672,10080000,0,10080000
03/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
03/04/2025,Padusan,Wahana,DQOEM2,150000,11,1650000,0,1650000
04/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,979,15174500,0,15174500
04/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,216,432000,0,432000
04/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,85,255000,0,255000
04/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,689,10335000,0,10335000
04/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,25,1750000,0,1750000
04/04/2025,Padusan,Wahana,DQOEM2,150000,9,1350000,0,1350000
05/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1453,22521500,0,22521500
05/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,190,380000,0,380000
05/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,78,234000,0,234000
05/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,627,9405000,0,9405000
05/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,22,1540000,0,1540000
05/04/2025,Padusan,Wahana,DQOEM2,150000,10,1500000,0,1500000
06/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,398,6169000,0,6169000
06/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,117,234000,0,234000
06/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,34,102000,0,102000
06/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,226,3390000,0,3390000
06/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,81,5670000,0,5670000
06/04/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
07/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,258,3999000,0,3999000
07/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,59,118000,0,118000
07/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,23,69000,0,69000
07/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,52,780000,0,780000
07/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,12,840000,0,840000
07/04/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
08/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,219,3394500,0,3394500
08/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,79,158000,0,158000
08/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,28,84000,0,84000
08/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,47,705000,0,705000
08/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,24,1680000,0,1680000
08/04/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
09/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,242,3751000,0,3751000
09/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,30,60000,0,60000
09/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,21,63000,0,63000
09/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,83,1245000,0,1245000
09/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
09/04/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
10/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,257,3983500,0,3983500
10/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,77,154000,0,154000
10/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
10/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,73,1095000,0,1095000
10/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,21,1470000,0,1470000
10/04/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
11/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,189,2929500,0,2929500
11/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,57,114000,0,114000
11/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,25,75000,0,75000
11/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,48,720000,0,720000
11/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
11/04/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
12/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,527,8168500,0,8168500
12/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,111,222000,0,222000
12/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,59,177000,0,177000
12/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,152,2280000,0,2280000
12/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,94,6580000,0,6580000
12/04/2025,Padusan,Wahana,DQOEM2,150000,6,900000,0,900000
13/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,333,5161500,0,5161500
13/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,140,280000,0,280000
13/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,67,201000,0,201000
13/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,126,1890000,0,1890000
13/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,60,4200000,0,4200000
13/04/2025,Padusan,Wahana,DQOEM2,150000,7,1050000,0,1050000
14/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,229,3549500,0,3549500
14/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,38,76000,0,76000
14/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,24,72000,0,72000
14/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,68,1020000,0,1020000
14/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,7,490000,0,490000
14/04/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
15/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,217,3363500,0,3363500
15/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,50,100000,0,100000
15/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,16,48000,0,48000
15/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,103,1545000,0,1545000
15/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,16,1120000,0,1120000
15/04/2025,Padusan,Wahana,DQOEM2,150000,2,300000,0,300000
16/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,217,3363500,0,3363500
16/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,47,94000,0,94000
16/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,23,69000,0,69000
16/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,77,1155000,0,1155000
16/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,8,560000,0,560000
16/04/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
17/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,124,1922000,0,1922000
17/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,77,154000,0,154000
17/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
17/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,51,765000,0,765000
17/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,17,1190000,0,1190000
17/04/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
17/04/2025,Padusan,Administratif,Sharing Profit Mitra,100000,1,100000,0,100000
18/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,137,2123500,0,2123500
18/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,79,158000,0,158000
18/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,11,33000,0,33000
18/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,48,720000,0,720000
18/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,13,910000,0,910000
18/04/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
19/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,330,5115000,0,5115000
19/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,169,338000,0,338000
19/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,39,117000,0,117000
19/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,181,2715000,0,2715000
19/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,63,4410000,0,4410000
19/04/2025,Padusan,Wahana,DQOEM2,150000,5,750000,0,750000
20/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,378,5859000,0,5859000
20/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,162,324000,0,324000
20/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,43,129000,0,129000
20/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,239,3585000,0,3585000
20/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,99,6930000,0,6930000
20/04/2025,Padusan,Wahana,DQOEM2,150000,4,600000,0,600000
21/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,214,3317000,0,3317000
21/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,40,80000,0,80000
21/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,13,39000,0,39000
21/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,65,975000,0,975000
21/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,15,1050000,0,1050000
21/04/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
22/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,126,1953000,0,1953000
22/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,49,98000,0,98000
22/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,28,84000,0,84000
22/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,93,1395000,0,1395000
22/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,18,1260000,0,1260000
22/04/2025,Padusan,Wahana,DQOEM2,150000,1,150000,0,150000
23/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,139,2154500,0,2154500
23/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,67,134000,0,134000
23/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,17,51000,0,51000
23/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,58,870000,0,870000
23/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,15,1050000,0,1050000
23/04/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
23/04/2025,Padusan,KTM,,15000,8,120000,0,120000
24/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,130,2015000,0,2015000
24/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,52,104000,0,104000
24/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,27,81000,0,81000
24/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,99,1485000,0,1485000
24/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,17,1190000,0,1190000
24/04/2025,Padusan,Wahana,DQOEM2,150000,0,0,0,0
25/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,249,3859500,0,3859500
25/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,71,142000,0,142000
25/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,20,60000,0,60000
25/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,46,690000,0,690000
25/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,19,1330000,0,1330000
25/04/2025,Padusan,Wahana,DQOEM2,150000,3,450000,0,450000
26/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1008,15624000,0,15624000
26/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,235,470000,0,470000
26/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,93,279000,0,279000
26/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,875,13125000,0,13125000
26/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,29,2030000,0,2030000
26/04/2025,Padusan,Wahana,DQOEM2,150000,6,900000,0,900000
27/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1345,20847500,0,20847500
27/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,202,404000,0,404000
27/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,116,348000,0,348000
27/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,817,12255000,0,12255000
27/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,35,2450000,0,2450000
27/04/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
28/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1451,22490500,0,22490500
28/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,241,482000,0,482000
28/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,99,297000,0,297000
28/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,773,11595000,0,11595000
28/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,38,2660000,0,2660000
28/04/2025,Padusan,Wahana,DQOEM2,150000,8,1200000,0,1200000
29/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1230,19065000,0,19065000
29/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,211,422000,0,422000
29/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,123,369000,0,369000
29/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,594,8910000,0,8910000
29/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,23,1610000,0,1610000
29/04/2025,Padusan,Wahana,DQOEM2,150000,11,1650000,0,1650000
29/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,0,0,0,0
30/04/2025,Padusan,KTM,KTM Weekend Dewasa,15500,1149,17809500,0,17809500
30/04/2025,Padusan,Kendaraan,Parkir Roda 2,2000,239,478000,0,478000
30/04/2025,Padusan,Kendaraan,Parkir Roda 4,3000,106,318000,0,318000
30/04/2025,Padusan,Wahana,Whirlpool Dewasa,15000,862,12930000,0,12930000
30/04/2025,Padusan,Akomodasi,Pinus Weekday,70000,36,2520000,0,2520000
30/04/2025,Padusan,Wahana,DQOEM2,150000,10,1500000,0,1500000
